B25091_013E,3602507597,96,2016
B25091_007E,3602507597,9,2016
B25091_008E,3602507597,11,2016
B25091_006E,3602507597,22,2016
B25091_016E,3602507597,10,2016
B25091_004E,3602507597,15,2016
B25091_021E,3602507597,8,2016
B25091_018E,3602507597,3,2016
B25091_023E,3602507597,0,2016
B25091_010E,3602516793,38,2016
B25091_002E,3602516793,307,2016
B25091_012E,3602516793,0,2016
B25091_014E,3602516793,215,2016
B25091_009E,3602516793,5,2016
B25091_015E,3602516793,33,2016
B25091_005E,3602516793,33,2016
B25091_017E,3602516793,24,2016
B25091_020E,3602516793,5,2016
B25091_019E,3602516793,22,2016
B25091_022E,3602516793,23,2016
B25091_003E,3602516793,41,2016
B25091_011E,3602516793,33,2016
B25091_001E,3602516793,700,2016
B25091_013E,3602516793,393,2016
B25091_007E,3602516793,22,2016
B25091_008E,3602516793,9,2016
B25091_006E,3602516793,50,2016
B25091_016E,3602516793,45,2016
B25091_004E,3602516793,76,2016
B25091_021E,3602516793,0,2016
B25091_018E,3602516793,21,2016
B25091_023E,3602516793,5,2016
B25091_010E,3602519763,6,2016
B25091_002E,3602519763,397,2016
B25091_012E,3602519763,0,2016
B25091_014E,3602519763,139,2016
B25091_009E,3602519763,23,2016
B25091_015E,3602519763,84,2016
B25091_005E,3602519763,46,2016
B25091_017E,3602519763,32,2016
B25091_020E,3602519763,5,2016
B25091_019E,3602519763,35,2016
B25091_022E,3602519763,28,2016
B25091_003E,3602519763,33,2016
B25091_011E,3602519763,39,2016
B25091_001E,3602519763,834,2016
B25091_013E,3602519763,437,2016
B25091_007E,3602519763,89,2016
B25091_008E,3602519763,8,2016
B25091_006E,3602519763,83,2016
B25091_016E,3602519763,33,2016
B25091_004E,3602519763,70,2016
B25091_021E,3602519763,13,2016
B25091_018E,3602519763,44,2016
B25091_023E,3602519763,24,2016
B25091_010E,3602520137,6,2016
B25091_002E,3602520137,431,2016
B25091_012E,3602520137,0,2016
B25091_014E,3602520137,185,2016
B25091_009E,3602520137,30,2016
B25091_015E,3602520137,139,2016
B25091_005E,3602520137,112,2016
B25091_017E,3602520137,40,2016
B25091_020E,3602520137,8,2016
B25091_019E,3602520137,12,2016
B25091_022E,3602520137,43,2016
B25091_003E,3602520137,47,2016
B25091_011E,3602520137,54,2016
B25091_001E,3602520137,989,2016
B25091_013E,3602520137,558,2016
B25091_007E,3602520137,28,2016
B25091_008E,3602520137,22,2016
B25091_006E,3602520137,70,2016
B25091_016E,3602520137,58,2016
B25091_004E,3602520137,62,2016
B25091_021E,3602520137,27,2016
B25091_018E,3602520137,46,2016
B25091_023E,3602520137,0,2016
B25091_010E,3602520357,5,2016
B25091_002E,3602520357,249,2016
B25091_012E,3602520357,13,2016
B25091_014E,3602520357,102,2016
B25091_009E,3602520357,9,2016
B25091_015E,3602520357,44,2016
B25091_005E,3602520357,59,2016
B25091_017E,3602520357,13,2016
B25091_020E,3602520357,3,2016
B25091_019E,3602520357,17,2016
B25091_022E,3602520357,27,2016
B25091_003E,3602520357,2,2016
B25091_011E,3602520357,30,2016
B25091_001E,3602520357,495,2016
B25091_013E,3602520357,246,2016
B25091_007E,3602520357,37,2016
B25091_008E,3602520357,29,2016
B25091_006E,3602520357,32,2016
B25091_016E,3602520357,25,2016
B25091_004E,3602520357,33,2016
B25091_021E,3602520357,0,2016
B25091_018E,3602520357,11,2016
B25091_023E,3602520357,4,2016
B25091_010E,3602527232,19,2016
B25091_002E,3602527232,428,2016
B25091_012E,3602527232,0,2016
B25091_014E,3602527232,101,2016
B25091_009E,3602527232,31,2016
B25091_015E,3602527232,81,2016
B25091_005E,3602527232,114,2016
B25091_017E,3602527232,15,2016
B25091_020E,3602527232,5,2016
B25091_019E,3602527232,5,2016
B25091_022E,3602527232,33,2016
B25091_003E,3602527232,25,2016
B25091_011E,3602527232,44,2016
B25091_001E,3602527232,753,2016
B25091_013E,3602527232,325,2016
B25091_007E,3602527232,84,2016
B25091_008E,3602527232,30,2016
B25091_006E,3602527232,28,2016
B25091_016E,3602527232,59,2016
B25091_004E,3602527232,53,2016
B25091_021E,3602527232,18,2016
B25091_018E,3602527232,8,2016
B25091_023E,3602527232,0,2016
B25091_010E,3602531698,8,2016
B25091_002E,3602531698,176,2016
B25091_012E,3602531698,0,2016
B25091_014E,3602531698,92,2016
B25091_009E,3602531698,7,2016
B25091_015E,3602531698,52,2016
B25091_005E,3602531698,13,2016
B25091_017E,3602531698,9,2016
B25091_020E,3602531698,12,2016
B25091_019E,3602531698,3,2016
B25091_022E,3602531698,16,2016
B25091_003E,3602531698,30,2016
B25091_011E,3602531698,31,2016
B25091_001E,3602531698,406,2016
B25091_013E,3602531698,230,2016
B25091_007E,3602531698,13,2016
B25091_008E,3602531698,8,2016
B25091_006E,3602531698,35,2016
B25091_016E,3602531698,32,2016
B25091_004E,3602531698,31,2016
B25091_021E,3602531698,8,2016
B25091_018E,3602531698,4,2016
B25091_023E,3602531698,2,2016
B25091_010E,3602531951,25,2016
B25091_002E,3602531951,407,2016
B25091_012E,3602531951,16,2016
B25091_014E,3602531951,269,2016
B25091_009E,3602531951,25,2016
B25091_015E,3602531951,72,2016
B25091_005E,3602531951,96,2016
B25091_017E,3602531951,33,2016
B25091_020E,3602531951,37,2016
B25091_019E,3602531951,20,2016
B25091_022E,3602531951,56,2016
B25091_003E,3602531951,23,2016
B25091_011E,3602531951,49,2016
B25091_001E,3602531951,971,2016
B25091_013E,3602531951,564,2016
B25091_007E,3602531951,19,2016
B25091_008E,3602531951,32,2016
B25091_006E,3602531951,85,2016
B25091_016E,3602531951,40,2016
B25091_004E,3602531951,37,2016
B25091_021E,3602531951,13,2016
B25091_018E,3602531951,24,2016
B25091_023E,3602531951,0,2016
B25091_010E,3602532281,1,2016
B25091_002E,3602532281,269,2016
B25091_012E,3602532281,7,2016
B25091_014E,3602532281,69,2016
B25091_009E,3602532281,15,2016
B25091_015E,3602532281,65,2016
B25091_005E,3602532281,94,2016
B25091_017E,3602532281,25,2016
B25091_020E,3602532281,8,2016
B25091_019E,3602532281,11,2016
B25091_022E,3602532281,12,2016
B25091_003E,3602532281,0,2016
B25091_011E,3602532281,48,2016
B25091_001E,3602532281,519,2016
B25091_013E,3602532281,250,2016
B25091_007E,3602532281,18,2016
B25091_008E,3602532281,9,2016
B25091_006E,3602532281,41,2016
B25091_016E,3602532281,35,2016
B25091_004E,3602532281,36,2016
B25091_021E,3602532281,8,2016
B25091_018E,3602532281,17,2016
B25091_023E,3602532281,0,2016
B25091_010E,3602540068,12,2016
B25091_002E,3602540068,266,2016
B25091_012E,3602540068,0,2016
B25091_014E,3602540068,81,2016
B25091_009E,3602540068,19,2016
B25091_015E,3602540068,49,2016
B25091_005E,3602540068,36,2016
B25091_017E,3602540068,15,2016
B25091_020E,3602540068,11,2016
B25091_019E,3602540068,11,2016
B25091_022E,3602540068,6,2016
B25091_003E,3602540068,43,2016
B25091_011E,3602540068,40,2016
B25091_001E,3602540068,499,2016
B25091_013E,3602540068,233,2016
B25091_007E,3602540068,34,2016
B25091_008E,3602540068,30,2016
B25091_006E,3602540068,23,2016
B25091_016E,3602540068,27,2016
B25091_004E,3602540068,29,2016
B25091_021E,3602540068,16,2016
B25091_018E,3602540068,14,2016
B25091_023E,3602540068,3,2016
B25091_010E,3602545964,25,2016
B25091_002E,3602545964,251,2016
B25091_012E,3602545964,0,2016
B25091_014E,3602545964,73,2016
B25091_009E,3602545964,24,2016
B25091_015E,3602545964,44,2016
B25091_005E,3602545964,23,2016
B25091_017E,3602545964,6,2016
B25091_020E,3602545964,10,2016
B25091_019E,3602545964,3,2016
B25091_022E,3602545964,20,2016
B25091_003E,3602545964,35,2016
B25091_011E,3602545964,49,2016
B25091_001E,3602545964,453,2016
B25091_013E,3602545964,202,2016
B25091_007E,3602545964,16,2016
B25091_008E,3602545964,3,2016
B25091_006E,3602545964,25,2016
B25091_016E,3602545964,37,2016
B25091_004E,3602545964,51,2016
B25091_021E,3602545964,7,2016
B25091_018E,3602545964,2,2016
B25091_023E,3602545964,0,2016
B25091_010E,3602546624,0,2016
B25091_002E,3602546624,202,2016
B25091_012E,3602546624,0,2016
B25091_014E,3602546624,85,2016
B25091_009E,3602546624,21,2016
B25091_015E,3602546624,81,2016
B25091_005E,3602546624,47,2016
B25091_017E,3602546624,32,2016
B25091_020E,3602546624,0,2016
B25091_019E,3602546624,13,2016
B25091_022E,3602546624,9,2016
B25091_003E,3602546624,6,2016
B25091_011E,3602546624,14,2016
B25091_001E,3602546624,486,2016
B25091_013E,3602546624,284,2016
B25091_007E,3602546624,40,2016
B25091_008E,3602546624,14,2016
B25091_006E,3602546624,24,2016
B25091_016E,3602546624,31,2016
B25091_004E,3602546624,36,2016
B25091_021E,3602546624,8,2016
B25091_018E,3602546624,25,2016
B25091_023E,3602546624,0,2016
B25091_010E,3602547031,66,2016
B25091_002E,3602547031,552,2016
B25091_012E,3602547031,15,2016
B25091_014E,3602547031,167,2016
B25091_009E,3602547031,42,2016
B25091_015E,3602547031,116,2016
B25091_005E,3602547031,108,2016
B25091_017E,3602547031,19,2016
B25091_020E,3602547031,7,2016
B25091_019E,3602547031,96,2016
B25091_022E,3602547031,19,2016
B25091_003E,3602547031,26,2016
B25091_011E,3602547031,53,2016
B25091_001E,3602547031,1233,2016
B25091_013E,3602547031,681,2016
B25091_007E,3602547031,77,2016
B25091_008E,3602547031,9,2016
B25091_006E,3602547031,61,2016
B25091_016E,3602547031,99,2016
B25091_004E,3602547031,95,2016
B25091_021E,3602547031,40,2016
B25091_018E,3602547031,118,2016
B25091_023E,3602547031,0,2016
B25091_010E,3602564001,16,2016
B25091_002E,3602564001,319,2016
B25091_012E,3602564001,0,2016
B25091_014E,3602564001,118,2016
B25091_009E,3602564001,50,2016
B25091_015E,3602564001,105,2016
B25091_005E,3602564001,83,2016
B25091_017E,3602564001,14,2016
B25091_020E,3602564001,9,2016
B25091_019E,3602564001,8,2016
B25091_022E,3602564001,62,2016
B25091_003E,3602564001,23,2016
B25091_011E,3602564001,45,2016
B25091_001E,3602564001,738,2016
B25091_013E,3602564001,419,2016
B25091_007E,3602564001,34,2016
B25091_008E,3602564001,53,2016
B25091_006E,3602564001,10,2016
B25091_016E,3602564001,49,2016
B25091_004E,3602564001,5,2016
B25091_021E,3602564001,22,2016
B25091_018E,3602564001,32,2016
B25091_023E,3602564001,0,2016
B25091_010E,3602567345,34,2016
B25091_002E,3602567345,844,2016
B25091_012E,3602567345,0,2016
B25091_014E,3602567345,236,2016
B25091_009E,3602567345,11,2016
B25091_015E,3602567345,215,2016
B25091_005E,3602567345,92,2016
B25091_017E,3602567345,118,2016
B25091_020E,3602567345,12,2016
B25091_019E,3602567345,70,2016
B25091_022E,3602567345,11,2016
B25091_003E,3602567345,135,2016
B25091_011E,3602567345,109,2016
B25091_001E,3602567345,1641,2016
B25091_013E,3602567345,797,2016
B25091_007E,3602567345,46,2016
B25091_008E,3602567345,27,2016
B25091_006E,3602567345,210,2016
B25091_016E,3602567345,118,2016
B25091_004E,3602567345,180,2016
B25091_021E,3602567345,0,2016
B25091_018E,3602567345,17,2016
B25091_023E,3602567345,0,2016
B25091_010E,3602570629,20,2016
B25091_002E,3602570629,353,2016
B25091_012E,3602570629,0,2016
B25091_014E,3602570629,100,2016
B25091_009E,3602570629,16,2016
B25091_015E,3602570629,32,2016
B25091_005E,3602570629,53,2016
B25091_017E,3602570629,36,2016
B25091_020E,3602570629,18,2016
B25091_019E,3602570629,15,2016
B25091_022E,3602570629,25,2016
B25091_003E,3602570629,47,2016
B25091_011E,3602570629,27,2016
B25091_001E,3602570629,630,2016
B25091_013E,3602570629,277,2016
B25091_007E,3602570629,21,2016
B25091_008E,3602570629,36,2016
B25091_006E,3602570629,58,2016
B25091_016E,3602570629,48,2016
B25091_004E,3602570629,75,2016
B25091_021E,3602570629,1,2016
B25091_018E,3602570629,2,2016
B25091_023E,3602570629,0,2016
B25091_010E,3602574111,9,2016
B25091_002E,3602574111,187,2016
B25091_012E,3602574111,18,2016
B25091_014E,3602574111,68,2016
B25091_009E,3602574111,16,2016
B25091_015E,3602574111,41,2016
B25091_005E,3602574111,41,2016
B25091_017E,3602574111,12,2016
B25091_020E,3602574111,3,2016
B25091_019E,3602574111,0,2016
B25091_022E,3602574111,0,2016
B25091_003E,3602574111,20,2016
B25091_011E,3602574111,7,2016
B25091_001E,3602574111,344,2016
B25091_013E,3602574111,157,2016
B25091_007E,3602574111,22,2016
B25091_008E,3602574111,0,2016
B25091_006E,3602574111,20,2016
B25091_016E,3602574111,12,2016
B25091_004E,3602574111,34,2016
B25091_021E,3602574111,4,2016
B25091_018E,3602574111,6,2016
B25091_023E,3602574111,11,2016
B25091_010E,3602578047,80,2016
B25091_002E,3602578047,754,2016
B25091_012E,3602578047,0,2016
B25091_014E,3602578047,217,2016
B25091_009E,3602578047,16,2016
B25091_015E,3602578047,183,2016
B25091_005E,3602578047,74,2016
B25091_017E,3602578047,84,2016
B25091_020E,3602578047,18,2016
B25091_019E,3602578047,49,2016
B25091_022E,3602578047,0,2016
B25091_003E,3602578047,40,2016
B25091_011E,3602578047,103,2016
B25091_001E,3602578047,1467,2016
B25091_013E,3602578047,713,2016
B25091_007E,3602578047,146,2016
B25091_008E,3602578047,49,2016
B25091_006E,3602578047,129,2016
B25091_016E,3602578047,85,2016
B25091_004E,3602578047,117,2016
B25091_021E,3602578047,46,2016
B25091_018E,3602578047,31,2016
B25091_023E,3602578047,0,2016
B25091_010E,3602701693,77,2016
B25091_002E,3602701693,661,2016
B25091_012E,3602701693,0,2016
B25091_014E,3602701693,152,2016
B25091_009E,3602701693,42,2016
B25091_015E,3602701693,54,2016
B25091_005E,3602701693,144,2016
B25091_017E,3602701693,31,2016
B25091_020E,3602701693,12,2016
B25091_019E,3602701693,39,2016
B25091_022E,3602701693,39,2016
B25091_003E,3602701693,53,2016
B25091_011E,3602701693,138,2016
B25091_001E,3602701693,1093,2016
B25091_013E,3602701693,432,2016
B25091_007E,3602701693,76,2016
B25091_008E,3602701693,29,2016
B25091_006E,3602701693,50,2016
B25091_016E,3602701693,55,2016
B25091_004E,3602701693,52,2016
B25091_021E,3602701693,9,2016
B25091_018E,3602701693,41,2016
B25091_023E,3602701693,0,2016
B25091_010E,3602705100,125,2016
B25091_002E,3602705100,1873,2016
B25091_012E,3602705100,0,2016
B25091_014E,3602705100,348,2016
B25091_009E,3602705100,107,2016
B25091_015E,3602705100,108,2016
B25091_005E,3602705100,423,2016
B25091_017E,3602705100,61,2016
B25091_020E,3602705100,58,2016
B25091_019E,3602705100,57,2016
B25091_022E,3602705100,72,2016
B25091_003E,3602705100,65,2016
B25091_011E,3602705100,363,2016
B25091_001E,3602705100,2792,2016
B25091_013E,3602705100,919,2016
B25091_007E,3602705100,235,2016
B25091_008E,3602705100,132,2016
B25091_006E,3602705100,239,2016
B25091_016E,3602705100,81,2016
B25091_004E,3602705100,184,2016
B25091_021E,3602705100,50,2016
B25091_018E,3602705100,84,2016
B25091_023E,3602705100,0,2016
B25091_010E,3602705452,298,2016
B25091_002E,3602705452,2987,2016
B25091_012E,3602705452,5,2016
B25091_014E,3602705452,281,2016
B25091_009E,3602705452,192,2016
B25091_015E,3602705452,144,2016
B25091_005E,3602705452,421,2016
B25091_017E,3602705452,127,2016
B25091_020E,3602705452,17,2016
B25091_019E,3602705452,22,2016
B25091_022E,3602705452,56,2016
B25091_003E,3602705452,73,2016
B25091_011E,3602705452,485,2016
B25091_001E,3602705452,3851,2016
B25091_013E,3602705452,864,2016
B25091_007E,3602705452,407,2016
B25091_008E,3602705452,338,2016
B25091_006E,3602705452,411,2016
B25091_016E,3602705452,136,2016
B25091_004E,3602705452,357,2016
B25091_021E,3602705452,71,2016
B25091_018E,3602705452,10,2016
B25091_023E,3602705452,0,2016
B25091_010E,3602716408,39,2016
B25091_002E,3602716408,877,2016
B25091_012E,3602716408,0,2016
B25091_014E,3602716408,118,2016
B25091_009E,3602716408,89,2016
B25091_015E,3602716408,54,2016
B25091_005E,3602716408,137,2016
B25091_017E,3602716408,8,2016
B25091_020E,3602716408,21,2016
B25091_019E,3602716408,34,2016
B25091_022E,3602716408,29,2016
B25091_003E,3602716408,29,2016
B25091_011E,3602716408,136,2016
B25091_001E,3602716408,1265,2016
B25091_013E,3602716408,388,2016
B25091_007E,3602716408,114,2016
B25091_008E,3602716408,69,2016
B25091_006E,3602716408,168,2016
B25091_016E,3602716408,70,2016
B25091_004E,3602716408,96,2016
B25091_021E,3602716408,44,2016
B25091_018E,3602716408,10,2016
B25091_023E,3602716408,0,2016
B25091_010E,3602720819,214,2016
B25091_002E,3602720819,1475,2016
B25091_012E,3602720819,0,2016
B25091_014E,3602720819,164,2016
B25091_009E,3602720819,68,2016
B25091_015E,3602720819,126,2016
B25091_005E,3602720819,290,2016
B25091_017E,3602720819,63,2016
B25091_020E,3602720819,38,2016
B25091_019E,3602720819,83,2016
B25091_022E,3602720819,90,2016
B25091_003E,3602720819,5,2016
B25091_011E,3602720819,357,2016
B25091_001E,3602720819,2221,2016
B25091_013E,3602720819,746,2016
B25091_007E,3602720819,156,2016
B25091_008E,3602720819,76,2016
B25091_006E,3602720819,130,2016
B25091_016E,3602720819,79,2016
B25091_004E,3602720819,179,2016
B25091_021E,3602720819,81,2016
B25091_018E,3602720819,13,2016
B25091_023E,3602720819,9,2016
B25091_010E,3602721996,491,2016
B25091_002E,3602721996,6472,2016
B25091_012E,3602721996,12,2016
B25091_014E,3602721996,635,2016
B25091_009E,3602721996,374,2016
B25091_015E,3602721996,413,2016
B25091_005E,3602721996,1045,2016
B25091_017E,3602721996,258,2016
B25091_020E,3602721996,59,2016
B25091_019E,3602721996,46,2016
B25091_022E,3602721996,172,2016
B25091_003E,3602721996,240,2016
B25091_011E,3602721996,1068,2016
B25091_001E,3602721996,8559,2016
B25091_013E,3602721996,2087,2016
B25091_007E,3602721996,947,2016
B25091_008E,3602721996,676,2016
B25091_006E,3602721996,745,2016
B25091_016E,3602721996,276,2016
B25091_004E,3602721996,874,2016
B25091_021E,3602721996,57,2016
B25091_018E,3602721996,171,2016
B25091_023E,3602721996,0,2016
B25091_010E,3602725978,190,2016
B25091_002E,3602725978,3839,2016
B25091_012E,3602725978,4,2016
B25091_014E,3602725978,499,2016
B25091_009E,3602725978,288,2016
B25091_015E,3602725978,400,2016
B25091_005E,3602725978,841,2016
B25091_017E,3602725978,211,2016
B25091_020E,3602725978,35,2016
B25091_019E,3602725978,106,2016
B25091_022E,3602725978,227,2016
B25091_003E,3602725978,109,2016
B25091_011E,3602725978,424,2016
B25091_001E,3602725978,5799,2016
B25091_013E,3602725978,1960,2016
B25091_007E,3602725978,594,2016
B25091_008E,3602725978,404,2016
B25091_006E,3602725978,552,2016
B25091_016E,3602725978,206,2016
B25091_004E,3602725978,433,2016
B25091_021E,3602725978,56,2016
B25091_018E,3602725978,220,2016
B25091_023E,3602725978,0,2016
B25091_010E,3602737209,257,2016
B25091_002E,3602737209,3534,2016
B25091_012E,3602737209,8,2016
B25091_014E,3602737209,450,2016
B25091_009E,3602737209,238,2016
B25091_015E,3602737209,398,2016
B25091_005E,3602737209,629,2016
B25091_017E,3602737209,226,2016
B25091_020E,3602737209,42,2016
B25091_019E,3602737209,68,2016
B25091_022E,3602737209,274,2016
B25091_003E,3602737209,170,2016
B25091_011E,3602737209,487,2016
B25091_001E,3602737209,5350,2016
B25091_013E,3602737209,1816,2016
B25091_007E,3602737209,295,2016
B25091_008E,3602737209,325,2016
B25091_006E,3602737209,623,2016
B25091_016E,3602737209,213,2016
B25091_004E,3602737209,502,2016
B25091_021E,3602737209,27,2016
B25091_018E,3602737209,108,2016
B25091_023E,3602737209,10,2016
B25091_010E,3602740299,323,2016
B25091_002E,3602740299,3518,2016
B25091_012E,3602740299,0,2016
B25091_014E,3602740299,497,2016
B25091_009E,3602740299,226,2016
B25091_015E,3602740299,368,2016
B25091_005E,3602740299,587,2016
B25091_017E,3602740299,60,2016
B25091_020E,3602740299,26,2016
B25091_019E,3602740299,58,2016
B25091_022E,3602740299,86,2016
B25091_003E,3602740299,101,2016
B25091_011E,3602740299,605,2016
B25091_001E,3602740299,4899,2016
B25091_013E,3602740299,1381,2016
B25091_007E,3602740299,361,2016
B25091_008E,3602740299,383,2016
B25091_006E,3602740299,565,2016
B25091_016E,3602740299,169,2016
B25091_004E,3602740299,367,2016
B25091_021E,3602740299,52,2016
B25091_018E,3602740299,43,2016
B25091_023E,3602740299,22,2016
B25091_010E,3602747207,24,2016
B25091_002E,3602747207,474,2016
B25091_012E,3602747207,0,2016
B25091_014E,3602747207,65,2016
B25091_009E,3602747207,37,2016
B25091_015E,3602747207,73,2016
B25091_005E,3602747207,86,2016
B25091_017E,3602747207,35,2016
B25091_020E,3602747207,0,2016
B25091_019E,3602747207,5,2016
B25091_022E,3602747207,26,2016
B25091_003E,3602747207,29,2016
B25091_011E,3602747207,138,2016
B25091_001E,3602747207,752,2016
B25091_013E,3602747207,278,2016
B25091_007E,3602747207,21,2016
B25091_008E,3602747207,9,2016
B25091_006E,3602747207,65,2016
B25091_016E,3602747207,46,2016
B25091_004E,3602747207,65,2016
B25091_021E,3602747207,18,2016
B25091_018E,3602747207,10,2016
B25091_023E,3602747207,0,2016
B25091_010E,3602751891,51,2016
B25091_002E,3602751891,456,2016
B25091_012E,3602751891,0,2016
B25091_014E,3602751891,68,2016
B25091_009E,3602751891,35,2016
B25091_015E,3602751891,40,2016
B25091_005E,3602751891,87,2016
B25091_017E,3602751891,39,2016
B25091_020E,3602751891,9,2016
B25091_019E,3602751891,3,2016
B25091_022E,3602751891,33,2016
B25091_003E,3602751891,30,2016
B25091_011E,3602751891,73,2016
B25091_001E,3602751891,709,2016
B25091_013E,3602751891,253,2016
B25091_007E,3602751891,49,2016
B25091_008E,3602751891,18,2016
B25091_006E,3602751891,71,2016
B25091_016E,3602751891,37,2016
B25091_004E,3602751891,42,2016
B25091_021E,3602751891,2,2016
B25091_018E,3602751891,22,2016
B25091_023E,3602751891,0,2016
B25091_010E,3602756825,120,2016
B25091_002E,3602756825,1654,2016
B25091_012E,3602756825,9,2016
B25091_014E,3602756825,131,2016
B25091_009E,3602756825,140,2016
B25091_015E,3602756825,165,2016
B25091_005E,3602756825,302,2016
B25091_017E,3602756825,44,2016
B25091_020E,3602756825,28,2016
B25091_019E,3602756825,14,2016
B25091_022E,3602756825,76,2016
B25091_003E,3602756825,44,2016
B25091_011E,3602756825,333,2016
B25091_001E,3602756825,2319,2016
B25091_013E,3602756825,665,2016
B25091_007E,3602756825,247,2016
B25091_008E,3602756825,111,2016
B25091_006E,3602756825,204,2016
B25091_016E,3602756825,108,2016
B25091_004E,3602756825,144,2016
B25091_021E,3602756825,14,2016
B25091_018E,3602756825,70,2016
B25091_023E,3602756825,15,2016
B25091_010E,3602758156,39,2016
B25091_002E,3602758156,406,2016
B25091_012E,3602758156,0,2016
B25091_014E,3602758156,86,2016
B25091_009E,3602758156,16,2016
B25091_015E,3602758156,83,2016
B25091_005E,3602758156,69,2016
B25091_017E,3602758156,12,2016
B25091_020E,3602758156,16,2016
B25091_019E,3602758156,9,2016
B25091_022E,3602758156,26,2016
B25091_003E,3602758156,6,2016
B25091_011E,3602758156,28,2016
B25091_001E,3602758156,725,2016
B25091_013E,3602758156,319,2016
B25091_007E,3602758156,76,2016
B25091_008E,3602758156,7,2016
B25091_006E,3602758156,153,2016
B25091_016E,3602758156,63,2016
B25091_004E,3602758156,12,2016
B25091_021E,3602758156,0,2016
B25091_018E,3602758156,24,2016
B25091_023E,3602758156,0,2016
B25091_010E,3602758695,201,2016
B25091_002E,3602758695,1833,2016
B25091_012E,3602758695,0,2016
B25091_014E,3602758695,250,2016
B25091_009E,3602758695,215,2016
B25091_015E,3602758695,184,2016
B25091_005E,3602758695,232,2016
B25091_017E,3602758695,104,2016
B25091_020E,3602758695,9,2016
B25091_019E,3602758695,23,2016
B25091_022E,3602758695,100,2016
B25091_003E,3602758695,61,2016
B25091_011E,3602758695,196,2016
B25091_001E,3602758695,2706,2016
B25091_013E,3602758695,873,2016
B25091_007E,3602758695,257,2016
B25091_008E,3602758695,172,2016
B25091_006E,3602758695,375,2016
B25091_016E,3602758695,128,2016
B25091_004E,3602758695,124,2016
B25091_021E,3602758695,31,2016
B25091_018E,3602758695,40,2016
B25091_023E,3602758695,4,2016
B25091_010E,3602759641,292,2016
B25091_002E,3602759641,3017,2016
B25091_012E,3602759641,7,2016
B25091_014E,3602759641,317,2016
B25091_009E,3602759641,450,2016
B25091_015E,3602759641,219,2016
B25091_005E,3602759641,344,2016
B25091_017E,3602759641,137,2016
B25091_020E,3602759641,57,2016
B25091_019E,3602759641,88,2016
B25091_022E,3602759641,178,2016
B25091_003E,3602759641,99,2016
B25091_011E,3602759641,497,2016
B25091_001E,3602759641,4439,2016
B25091_013E,3602759641,1422,2016
B25091_007E,3602759641,273,2016
B25091_008E,3602759641,364,2016
B25091_006E,3602759641,425,2016
B25091_016E,3602759641,246,2016
B25091_004E,3602759641,266,2016
B25091_021E,3602759641,54,2016
B25091_018E,3602759641,109,2016
B25091_023E,3602759641,17,2016
B25091_010E,3602759652,567,2016
B25091_002E,3602759652,7041,2016
B25091_012E,3602759652,12,2016
B25091_014E,3602759652,953,2016
B25091_009E,3602759652,292,2016
B25091_015E,3602759652,502,2016
B25091_005E,3602759652,1057,2016
B25091_017E,3602759652,312,2016
B25091_020E,3602759652,118,2016
B25091_019E,3602759652,151,2016
B25091_022E,3602759652,320,2016
B25091_003E,3602759652,222,2016
B25091_011E,3602759652,928,2016
B25091_001E,3602759652,10468,2016
B25091_013E,3602759652,3427,2016
B25091_007E,3602759652,1037,2016
B25091_008E,3602759652,809,2016
B25091_006E,3602759652,1334,2016
B25091_016E,3602759652,612,2016
B25091_004E,3602759652,783,2016
B25091_021E,3602759652,187,2016
B25091_018E,3602759652,246,2016
B25091_023E,3602759652,26,2016
B25091_010E,3602760905,141,2016
B25091_002E,3602760905,1645,2016
B25091_012E,3602760905,0,2016
B25091_014E,3602760905,253,2016
B25091_009E,3602760905,123,2016
B25091_015E,3602760905,179,2016
B25091_005E,3602760905,226,2016
B25091_017E,3602760905,97,2016
B25091_020E,3602760905,5,2016
B25091_019E,3602760905,46,2016
B25091_022E,3602760905,106,2016
B25091_003E,3602760905,51,2016
B25091_011E,3602760905,255,2016
B25091_001E,3602760905,2657,2016
B25091_013E,3602760905,1012,2016
B25091_007E,3602760905,294,2016
B25091_008E,3602760905,125,2016
B25091_006E,3602760905,208,2016
B25091_016E,3602760905,157,2016
B25091_004E,3602760905,222,2016
B25091_021E,3602760905,48,2016
B25091_018E,3602760905,103,2016
B25091_023E,3602760905,18,2016
B25091_010E,3602761357,76,2016
B25091_002E,3602761357,1221,2016
B25091_012E,3602761357,0,2016
B25091_014E,3602761357,240,2016
B25091_009E,3602761357,52,2016
B25091_015E,3602761357,167,2016
B25091_005E,3602761357,220,2016
B25091_017E,3602761357,104,2016
B25091_020E,3602761357,34,2016
B25091_019E,3602761357,37,2016
B25091_022E,3602761357,92,2016
B25091_003E,3602761357,110,2016
B25091_011E,3602761357,245,2016
B25091_001E,3602761357,2086,2016
B25091_013E,3602761357,865,2016
B25091_007E,3602761357,87,2016
B25091_008E,3602761357,112,2016
B25091_006E,3602761357,236,2016
B25091_016E,3602761357,112,2016
B25091_004E,3602761357,83,2016
B25091_021E,3602761357,44,2016
B25091_018E,3602761357,29,2016
B25091_023E,3602761357,6,2016
B25091_010E,3602770662,22,2016
B25091_002E,3602770662,670,2016
B25091_012E,3602770662,0,2016
B25091_014E,3602770662,113,2016
B25091_009E,3602770662,58,2016
B25091_015E,3602770662,109,2016
B25091_005E,3602770662,114,2016
